Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj
1981-12-09,0.0659496933221817,0.0663864233190367,0.0659496933221817,0.0659496933221817,34272000,0.0,0.0,
1981-12-10,0.0659496933221817,0.0663864233190367,0.0659496933221817,0.0659496933221817,37408000,0.0,0.0,
1981-12-11,0.0659496717609371,0.0663864016150099,0.0655129477381706,0.0655129477381706,76092800,0.0,0.0,
1981-12-14,0.0642027781961168,0.0642027781961168,0.0633293241262435,0.0633293241262435,25244800,0.0,0.0,
1981-12-15,0.0650762245059013,0.0655129544044134,0.0650762245059013,0.0650762245059013,31315200,0.0,0.0,
1981-12-16,0.0681340992450714,0.0685708291535084,0.0681340992450714,0.0681340992450714,65452800,0.0,0.0,
1981-12-17,0.0738115832209587,0.0742483133423147,0.0738115832209587,0.0738115832209587,51452800,0.0,0.0,
1981-12-18,0.0799265056848526,0.0803632297255035,0.0799265056848526,0.0799265056848526,71724800,0.0,0.0,
1981-12-21,0.0768686451065529,0.0768686451065529,0.0764319151639938,0.0764319151639938,56403200,0.0,0.0,
1981-12-22,0.0777420923113823,0.078178816384159,0.0777420923113823,0.0777420923113823,53827200,0.0,0.0,
1981-12-23,0.0764319160480274,0.0764319160480274,0.0759951919317245,0.0759951919317245,28896000,0.0,0.0,
1981-12-24,0.0764319151639938,0.0768686451065529,0.0764319151639938,0.0764319151639938,28918400,0.0,0.0,
1981-12-28,0.0738115627424382,0.0738115627424382,0.0729381144046783,0.0729381144046783,36579200,0.0,0.0,
1981-12-29,0.0742483139038086,0.0751217683218161,0.0742483139038086,0.0742483139038086,24236800,0.0,0.0,
1981-12-30,0.0773053839802742,0.0777421140062325,0.0773053839802742,0.0773053839802742,32188800,0.0,0.0,
1981-12-31,0.0773053839802742,0.0777421140062325,0.0773053839802742,0.0773053839802742,54656000,0.0,0.0,
1982-01-04,0.0773053624693906,0.0773053624693906,0.0768686383962631,0.0768686383962631,71254400,0.0,0.0,
1982-01-05,0.0738115627424382,0.0738115627424382,0.0729381144046783,0.0729381144046783,35840000,0.0,0.0,
1982-01-06,0.0725013621727809,0.0725013621727809,0.0720646381378173,0.0720646381378173,66080000,0.0,0.0,
1982-01-07,0.0672606595717669,0.0672606595717669,0.0663864240050315,0.0663864240050315,70044800,0.0,0.0,
1982-01-08,0.0694442689418792,0.0698809929297253,0.0694442689418792,0.0694442689418792,56604800,0.0,0.0,
1982-01-11,0.0655129544044134,0.0655129544044134,0.0650762245059013,0.0650762245059013,33331200,0.0,0.0,
1982-01-12,0.0633293175170993,0.0633293175170993,0.0628925934433937,0.0628925934433937,59920000,0.0,0.0,
1982-01-13,0.0628925926601173,0.0628925926601173,0.0624558627605438,0.0624558627605438,41753600,0.0,0.0,
1982-01-14,0.0655129477381706,0.0659496717609371,0.0655129477381706,0.0655129477381706,25715200,0.0,0.0,
1982-01-15,0.0698810145258903,0.0707544686028222,0.0698810145258903,0.0698810145258903,46704000,0.0,0.0,
1982-01-18,0.0711911842226982,0.0720646381237614,0.0711911842226982,0.0711911842226982,28000000,0.0,0.0,
1982-01-19,0.0703177227488772,0.0703177227488772,0.0694442689418792,0.0694442689418792,55507200,0.0,0.0,
1982-01-20,0.0707544758915901,0.0711912058906995,0.0707544758915901,0.0707544758915901,25827200,0.0,0.0,
1982-01-21,0.0720646381378173,0.0725013621727809,0.0720646381378173,0.0720646381378173,33331200,0.0,0.0,
1982-01-22,0.0725014060735702,0.0729381362042875,0.0725014060735702,0.0725014060735702,24259200,0.0,0.0,
1982-01-25,0.070754446845516,0.070754446845516,0.0703177228569984,0.0703177228569984,44710400,0.0,0.0,
1982-01-26,0.0685708601961115,0.0685708601961115,0.0676974058151245,0.0676974058151245,21212800,0.0,0.0,
1982-01-27,0.0681340992450714,0.0690075532306383,0.0681340992450714,0.0681340992450714,31360000,0.0,0.0,
1982-01-28,0.0703177228569984,0.070754446845516,0.0703177228569984,0.0703177228569984,39603200,0.0,0.0,
1982-01-29,0.0711911842226982,0.0716279082575765,0.0711911842226982,0.0711911842226982,53155200,0.0,0.0,
1982-02-01,0.0711911766653394,0.0711911766653394,0.0703177228569984,0.0703177228569984,38528000,0.0,0.0,
1982-02-02,0.0707544758915901,0.0716279300585008,0.0707544758915901,0.0707544758915901,54275200,0.0,0.0,
1982-02-03,0.0707544758915901,0.0711912058906995,0.0707544758915901,0.0707544758915901,31472000,0.0,0.0,
1982-02-04,0.0694442980636482,0.0694442980636482,0.0690075680613517,0.0690075680613517,22041600,0.0,0.0,
1982-02-05,0.0690075680613517,0.0694442980636482,0.0690075680613517,0.0690075680613517,40297600,0.0,0.0,
1982-02-08,0.0650762253464783,0.0650762253464783,0.064639501273632,0.064639501273632,31696000,0.0,0.0,
1982-02-09,0.064639501273632,0.0650762253464783,0.064639501273632,0.064639501273632,57904000,0.0,0.0,
1982-02-10,0.0655129477381706,0.0659496717609371,0.0655129477381706,0.0655129477381706,38796800,0.0,0.0,
1982-02-11,0.0650762253464783,0.0650762253464783,0.064639501273632,0.064639501273632,24528000,0.0,0.0,
1982-02-12,0.0655129477381706,0.0659496717609371,0.0655129477381706,0.0655129477381706,19644800,0.0,0.0,
1982-02-16,0.0646395079909005,0.0646395079909005,0.0642027780413627,0.0642027780413627,34316800,0.0,0.0,
1982-02-17,0.0650762245059013,0.0655129544044134,0.0650762245059013,0.0650762245059013,25580800,0.0,0.0,
1982-02-18,0.0659496933221817,0.0663864233190367,0.0659496933221817,0.0659496933221817,28380800,0.0,0.0,
1982-02-19,0.0659496717609371,0.0659496717609371,0.0655129477381706,0.0655129477381706,13596800,0.0,0.0,
1982-02-22,0.0650762253464783,0.0650762253464783,0.064639501273632,0.064639501273632,26633600,0.0,0.0,
1982-02-23,0.0642027639301744,0.0642027639301744,0.0637660399079322,0.0637660399079322,34540800,0.0,0.0,
1982-02-24,0.0642027780413627,0.0646395079909005,0.0642027780413627,0.0642027780413627,37945600,0.0,0.0,
1982-02-25,0.0642027639301744,0.0642027639301744,0.0637660399079322,0.0637660399079322,30800000,0.0,0.0,
1982-02-26,0.0637660399079322,0.0642027639301744,0.0637660399079322,0.0637660399079322,17427200,0.0,0.0,
1982-03-01,0.0642027780413627,0.0646395079909005,0.0642027780413627,0.0642027780413627,35302400,0.0,0.0,
1982-03-02,0.0642027780413627,0.0646395079909005,0.0642027780413627,0.0642027780413627,34809600,0.0,0.0,
1982-03-03,0.0642027780413627,0.0646395079909005,0.0642027780413627,0.0642027780413627,23654400,0.0,0.0,
1982-03-04,0.0633293175170993,0.0633293175170993,0.0628925934433937,0.0628925934433937,38371200,0.0,0.0,
1982-03-05,0.0585253322245469,0.0585253322245469,0.0580886080861091,0.0580886080861091,45315200,0.0,0.0,
1982-03-08,0.0576518708034504,0.0576518708034504,0.0572151467204093,0.0572151467204093,35145600,0.0,0.0,
1982-03-09,0.0576518513262271,0.0580885810930296,0.0576518513262271,0.0576518513262271,52505600,0.0,0.0,
1982-03-10,0.0572151572078302,0.0572151572078302,0.0567784272134304,0.0567784272134304,86934400,0.0,0.0,
1982-03-11,0.0567784272134304,0.057651881370922,0.0567784272134304,0.0567784272134304,22579200,0.0,0.0,
1982-03-12,0.0537205458938769,0.0537205458938769,0.0532838217914104,0.0532838217914104,46547200,0.0,0.0,
1982-03-15,0.0532838060118392,0.0532838060118392,0.0528470762073993,0.0528470762073993,51363200,0.0,0.0,
1982-03-16,0.0524103596087514,0.0524103596087514,0.0519736297428607,0.0519736297428607,47152000,0.0,0.0,
1982-03-17,0.0497900016212607,0.0497900016212607,0.0493532717227935,0.0493532717227935,50489600,0.0,0.0,
1982-03-18,0.0532838217914104,0.0537205458938769,0.0532838217914104,0.0532838217914104,56336000,0.0,0.0,
1982-03-19,0.0580886080861091,0.0585253322245469,0.0580886080861091,0.0580886080861091,65811200,0.0,0.0,
1982-03-22,0.0624558627605438,0.0628925926601173,0.0624558627605438,0.0624558627605438,69193600,0.0,0.0,
1982-03-23,0.0620191237385348,0.0620191237385348,0.0615823939442634,0.0615823939442634,55955200,0.0,0.0,
1982-03-24,0.0585253322245469,0.0585253322245469,0.0580886080861091,0.0580886080861091,51609600,0.0,0.0,
1982-03-25,0.0580885810930296,0.0580885810930296,0.0576518513262271,0.0576518513262271,84112000,0.0,0.0,
1982-03-26,0.0572151572078302,0.0572151572078302,0.0567784272134304,0.0567784272134304,50780800,0.0,0.0,
1982-03-29,0.0580886080861091,0.0585253322245469,0.0580886080861091,0.0580886080861091,67603200,0.0,0.0,
1982-03-30,0.0589620657265186,0.0593987898911191,0.0589620657265186,0.0589620657265186,77952000,0.0,0.0,
1982-03-31,0.0589620657265186,0.0593987898911191,0.0589620657265186,0.0589620657265186,50153600,0.0,0.0,
1982-04-01,0.0620191432535648,0.0624558673539509,0.0620191432535648,0.0620191432535648,59136000,0.0,0.0,
1982-04-02,0.0620191432535648,0.0624558673539509,0.0620191432535648,0.0620191432535648,84806400,0.0,0.0,
1982-04-05,0.0620191432535648,0.0624558673539509,0.0620191432535648,0.0620191432535648,86643200,0.0,0.0,
1982-04-06,0.0620191237385348,0.0620191237385348,0.0615823939442634,0.0615823939442634,71590400,0.0,0.0,
1982-04-07,0.0611456827094707,0.0611456827094707,0.0607089586555957,0.0607089586555957,29097600,0.0,0.0,
1982-04-08,0.0611456669867038,0.0615823909282813,0.0611456669867038,0.0611456669867038,23990400,0.0,0.0,
1982-04-12,0.0611456827094707,0.0615824067633457,0.0607089586555957,0.0607089586555957,44307200,0.0,0.0,
1982-04-13,0.0563416957858199,0.0563416957858199,0.0559049658477306,0.0559049658477306,85299200,0.0,0.0,
1982-04-14,0.0563417077064514,0.0567784319056342,0.0563417077064514,0.0563417077064514,113590400,0.0,0.0,
1982-04-15,0.0572151467204093,0.0576518708034504,0.0572151467204093,0.0572151467204093,164281600,0.0,0.0,
1982-04-16,0.0589620657265186,0.0593987898911191,0.0589620657265186,0.0589620657265186,104048000,0.0,0.0,
1982-04-19,0.0585253050285269,0.0585253050285269,0.0576518513262271,0.0576518513262271,41283200,0.0,0.0,
1982-04-20,0.0554682418717304,0.0554682418717304,0.0550315119326114,0.0550315119326114,80550400,0.0,0.0,
1982-04-21,0.0550315327906819,0.0550315327906819,0.0545940212905406,0.0545940212905406,73024000,0.0,0.0,
1982-04-22,0.0541572561725009,0.0541572561725009,0.0537205263972282,0.0537205263972282,52595200,0.0,0.0,
1982-04-23,0.0537205263972282,0.0541572561725009,0.0537205263972282,0.0537205263972282,48294400,0.0,0.0,
1982-04-26,0.0550315119326114,0.0554682418717304,0.0550315119326114,0.0550315119326114,57926400,0.0,0.0,
1982-04-27,0.0537205458938769,0.0537205458938769,0.0532838217914104,0.0532838217914104,70268800,0.0,0.0,
1982-04-28,0.0515369132077644,0.0515369132077644,0.0511001832783222,0.0511001832783222,99232000,0.0,0.0,
1982-04-29,0.0511001832783222,0.0515369132077644,0.0511001832783222,0.0511001832783222,82230400,0.0,0.0,
1982-04-30,0.0515369325876235,0.0519736568499835,0.0515369325876235,0.0515369325876235,277401600,0.0,0.0,
1982-05-03,0.0532838217914104,0.0537205458938769,0.0532838217914104,0.0532838217914104,82700800,0.0,0.0,
1982-05-04,0.0550315119326114,0.0554682418717304,0.0550315119326114,0.0550315119326114,73987200,0.0,0.0,
1982-05-05,0.0550315149214275,0.0550315149214275,0.0541572794318199,0.0541572794318199,53939200,0.0,0.0,
1982-05-06,0.0559049658477306,0.0563416957858199,0.0559049658477306,0.0559049658477306,75465600,0.0,0.0,
1982-05-07,0.0567784272134304,0.0572151572078302,0.0567784272134304,0.0567784272134304,84716800,0.0,0.0,
1982-05-10,0.0563416957858199,0.0563416957858199,0.0559049658477306,0.0559049658477306,31606400,0.0,0.0,
1982-05-11,0.0545940035633504,0.0545940035633504,0.0541572794318199,0.0541572794318199,103017600,0.0,0.0,
1982-05-12,0.0532838060118392,0.0532838060118392,0.0528470762073993,0.0528470762073993,71008000,0.0,0.0,
1982-05-13,0.0532838217914104,0.0537205458938769,0.0532838217914104,0.0532838217914104,54454400,0.0,0.0,
1982-05-14,0.0519736373058993,0.0519736373058993,0.0511001832783222,0.0511001832783222,95737600,0.0,0.0,
1982-05-17,0.0506634517782584,0.0506634517782584,0.0502267219126224,0.0502267219126224,76204800,0.0,0.0,
1982-05-18,0.0497900016212607,0.0497900016212607,0.0493532717227935,0.0493532717227935,122035200,0.0,0.0,
1982-05-19,0.0493532688065889,0.0493532688065889,0.048916544765234,0.0489165447652339,75286400,0.0,0.0,
1982-05-20,0.0493532717227935,0.0497900016212607,0.0493532717227935,0.0493532717227935,27619200,0.0,0.0,
1982-05-21,0.0497900024056434,0.0502267264796838,0.0497900024056434,0.0497900024056434,38841600,0.0,0.0,
1982-05-24,0.0502267219126224,0.0506634517782584,0.0502267219126224,0.0502267219126224,31987200,0.0,0.0,
1982-05-25,0.0502267219126224,0.0506634517782584,0.0502267219126224,0.0502267219126224,51564800,0.0,0.0,
1982-05-26,0.0502267264796838,0.0502267264796838,0.0497900024056434,0.0497900024056434,43276800,0.0,0.0,
1982-05-27,0.0493532688065889,0.0493532688065889,0.048916544765234,0.0489165447652339,31248000,0.0,0.0,
1982-05-28,0.048916544765234,0.0493532688065889,0.048916544765234,0.0489165447652339,19196800,0.0,0.0,
1982-06-01,0.0484798253254217,0.0484798253254217,0.0480430983006954,0.0480430983006954,47600000,0.0,0.0,
1982-06-02,0.048916544765234,0.0493532688065889,0.048916544765234,0.0489165447652339,32905600,0.0,0.0,
1982-06-03,0.0480431060260616,0.0480431060260616,0.0471696518361568,0.0471696518361568,39760000,0.0,0.0,
1982-06-04,0.046296167976221,0.046296167976221,0.0458594411611556,0.0458594411611557,37676800,0.0,0.0,
1982-06-07,0.0458594411611556,0.046296167976221,0.0458594411611556,0.0458594411611557,37161600,0.0,0.0,
1982-06-08,0.045859463583939,0.045859463583939,0.0454227365553379,0.0454227365553379,31404800,0.0,0.0,
1982-06-09,0.0449860096702127,0.0449860096702127,0.0445492826402187,0.0445492826402187,33846400,0.0,0.0,
1982-06-10,0.044986005872488,0.0454227328656134,0.044986005872488,0.044986005872488,34406400,0.0,0.0,
1982-06-11,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,54633600,0.0,0.0,
1982-06-14,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,29993600,0.0,0.0,
1982-06-15,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,35212800,0.0,0.0,
1982-06-16,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,41731200,0.0,0.0,
1982-06-17,0.046296167976221,0.046296167976221,0.0458594411611556,0.0458594411611557,29164800,0.0,0.0,
1982-06-18,0.0458594598587388,0.0458594598587388,0.044986005872488,0.044986005872488,19868800,0.0,0.0,
1982-06-21,0.044986005872488,0.0454227328656134,0.044986005872488,0.044986005872488,28537600,0.0,0.0,
1982-06-22,0.0467329248785972,0.0476063790710699,0.0467329248785972,0.0467329248785972,17561600,0.0,0.0,
1982-06-23,0.0480430983006954,0.0489165523501481,0.0480430983006954,0.0480430983006954,52752000,0.0,0.0,
1982-06-24,0.0480430983006954,0.0484798253254217,0.0480430983006954,0.0480430983006954,44150400,0.0,0.0,
1982-06-25,0.0467329137372857,0.0467329137372857,0.0462961867451667,0.0462961867451667,26678400,0.0,0.0,
1982-06-28,0.046296167976221,0.046296167976221,0.0458594411611556,0.0458594411611557,25155200,0.0,0.0,
1982-06-29,0.0449860096702127,0.0449860096702127,0.0445492826402187,0.0445492826402187,35817600,0.0,0.0,
1982-06-30,0.0445492826402187,0.0449860096702127,0.0445492826402187,0.0445492826402187,67625600,0.0,0.0,
1982-07-01,0.0445492676646832,0.0445492676646832,0.0441125407814979,0.0441125407814979,55731200,0.0,0.0,
1982-07-02,0.0423648731370673,0.0423648731370673,0.0419281460344791,0.0419281460344791,58105600,0.0,0.0,
1982-07-06,0.0406179653131342,0.0406179653131342,0.0401812382042408,0.0401812382042408,87696000,0.0,0.0,
1982-07-07,0.0401812382042408,0.0406179653131342,0.0401812382042408,0.0401812382042408,30374400,0.0,0.0,
1982-07-08,0.0388710461869125,0.0388710461869125,0.0384343191981315,0.0384343191981315,164326400,0.0,0.0,
1982-07-09,0.0397445037961006,0.0401812308247872,0.0397445037961006,0.0397445037961006,128419200,0.0,0.0,
1982-07-12,0.0406179539859294,0.041054680973032,0.0406179539859294,0.0406179539859294,63392000,0.0,0.0,
1982-07-13,0.0432390868663787,0.0436758137480616,0.0432390868663787,0.0432390868663787,114374400,0.0,0.0,
1982-07-14,0.0436758249998092,0.0445492789881939,0.0436758249998092,0.0436758249998092,71120000,0.0,0.0,
1982-07-15,0.0445492826402187,0.0449860096702127,0.0445492826402187,0.0445492826402187,65788800,0.0,0.0,
1982-07-16,0.0462961867451667,0.0467329137372857,0.0462961867451667,0.0462961867451667,77011200,0.0,0.0,
1982-07-19,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,83776000,0.0,0.0,
1982-07-20,0.0497900024056434,0.0502267264796838,0.0497900024056434,0.0497900024056434,49705600,0.0,0.0,
1982-07-21,0.0497900024056434,0.0502267264796838,0.0497900024056434,0.0497900024056434,71702400,0.0,0.0,
1982-07-22,0.0502267219126224,0.0506634517782584,0.0502267219126224,0.0502267219126224,35212800,0.0,0.0,
1982-07-23,0.0497900016212607,0.0497900016212607,0.0493532717227935,0.0493532717227935,18300800,0.0,0.0,
1982-07-26,0.0476063789311092,0.0476063789311092,0.0471696518361568,0.0471696518361568,56851200,0.0,0.0,
1982-07-27,0.0471696518361568,0.0476063789311092,0.0471696518361568,0.0471696518361568,32323200,0.0,0.0,
1982-07-28,0.0454227328656134,0.0454227328656134,0.044986005872488,0.044986005872488,53513600,0.0,0.0,
1982-07-29,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,61868800,0.0,0.0,
1982-07-30,0.0471696518361568,0.0476063789311092,0.0471696518361568,0.0471696518361568,38617600,0.0,0.0,
1982-08-02,0.0484798178076744,0.0489165447646776,0.0484798178076744,0.0484798178076744,94393600,0.0,0.0,
1982-08-03,0.045859463583939,0.045859463583939,0.0454227365553379,0.0454227365553379,89868800,0.0,0.0,
1982-08-04,0.0454227328656134,0.0454227328656134,0.044986005872488,0.044986005872488,83865600,0.0,0.0,
1982-08-05,0.0436758137480616,0.0436758137480616,0.0432390868663787,0.0432390868663787,69753600,0.0,0.0,
1982-08-06,0.0432390905530286,0.0432390905530286,0.0428023636341095,0.0428023636341095,96835200,0.0,0.0,
1982-08-09,0.0432390868663787,0.0436758137480616,0.0432390868663787,0.0432390868663787,56112000,0.0,0.0,
1982-08-10,0.0458594411611556,0.046296167976221,0.0458594411611556,0.0458594411611557,112246400,0.0,0.0,
1982-08-11,0.0462961867451667,0.0467329137372857,0.0462961867451667,0.0462961867451667,69888000,0.0,0.0,
1982-08-12,0.046296167976221,0.046296167976221,0.0458594411611556,0.0458594411611557,30620800,0.0,0.0,
1982-08-13,0.0458594411611556,0.046296167976221,0.0458594411611556,0.0458594411611557,25961600,0.0,0.0,
1982-08-16,0.0467329248785972,0.0471696519748336,0.0467329248785972,0.0467329248785972,38416000,0.0,0.0,
1982-08-17,0.0497900024056434,0.0506634563850311,0.0497900024056434,0.0497900024056434,47734400,0.0,0.0,
1982-08-18,0.0497900024056434,0.0502267264796838,0.0497900024056434,0.0497900024056434,125059200,0.0,0.0,
1982-08-19,0.0502267219126224,0.0506634517782584,0.0502267219126224,0.0502267219126224,47622400,0.0,0.0,
1982-08-20,0.0515369325876235,0.0519736568499835,0.0515369325876235,0.0515369325876235,54857600,0.0,0.0,
1982-08-23,0.0537205263972282,0.0541572561725009,0.0537205263972282,0.0537205263972282,69686400,0.0,0.0,
1982-08-24,0.0563417077064514,0.0567784319056342,0.0563417077064514,0.0563417077064514,155769600,0.0,0.0,
1982-08-25,0.0602722391486168,0.0607089691089985,0.0602722391486168,0.0602722391486167,357078400,0.0,0.0,
